"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
59,01,10,"N","NSN","ἄνθος","ἄνθος","ἄνθος","ἄνθος"
59,01,10,"N","GSM","χόρτου","χόρτου","χόρτου","χόρτος"
59,01,10,"V","3FMI-S","παρελεύσεται.","παρελεύσεται","παρελεύσεται","παρέρχομαι"
59,01,11,"V","3AAI-S","ἀνέτειλεν","ἀνέτειλεν","ἀνέτειλε(ν)","ἀνατέλλω"
59,01,11,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
59,01,11,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
59,01,11,"N","NSM","ἥλιος","ἥλιος","ἥλιος","ἥλιος"
59,01,11,"P",NULL,"σὺν","σὺν","σύν","σύν"
59,01,11,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
59,01,11,"N","DSM","καύσωνι","καύσωνι","καύσωνι","καύσων"
59,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,11,"V","3AAI-S","ἐξήρανεν","ἐξήρανεν","ἐξήρανε(ν)","ξηραίνω"
59,01,11,"RA","ASM","τὸν","τὸν","τόν","ὁ"
59,01,11,"N","ASM","χόρτον,","χόρτον","χόρτον","χόρτος"
59,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,11,"RA","NSN","τὸ","τὸ","τό","ὁ"
59,01,11,"N","NSN","ἄνθος","ἄνθος","ἄνθος","ἄνθος"
59,01,11,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
59,01,11,"V","3AAI-S","ἐξέπεσεν","ἐξέπεσεν","ἐξέπεσε(ν)","ἐκπίπτω"
59,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,11,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
59,01,11,"N","NSF","εὐπρέπεια","εὐπρέπεια","εὐπρέπεια","εὐπρέπεια"
59,01,11,"RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
59,01,11,"N","GSN","προσώπου","προσώπου","προσώπου","πρόσωπον"
59,01,11,"RP","GSN","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
59,01,11,"V","3AMI-S","ἀπώλετο·","ἀπώλετο","ἀπώλετο","ἀπόλλυμι"
59,01,11,"D",NULL,"οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
59,01,11,"D",NULL,"καὶ","καὶ","καί","καί"
59,01,11,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
59,01,11,"A","NSM","πλούσιος","πλούσιος","πλούσιος","πλούσιος"
59,01,11,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
59,01,11,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
59,01,11,"N","DPF","πορείαις","πορείαις","πορείαις","πορεία"
59,01,11,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
59,01,11,"V","3FPI-S","μαρανθήσεται.","μαρανθήσεται","μαρανθήσεται","μαραίνομαι"
59,01,12,"A","NSM","Μακάριος","Μακάριος","μακάριος","μακάριος"
59,01,12,"N","NSM","ἀνὴρ","ἀνὴρ","ἀνήρ","ἀνήρ"
59,01,12,"RR","NSM","ὃς","ὃς","ὅς","ὅς"
59,01,12,"V","3PAI-S","ὑπομένει","ὑπομένει","ὑπομένει","ὑπομένω"
59,01,12,"N","ASM","πειρασμόν,","πειρασμόν","πειρασμόν","πειρασμός"
59,01,12,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
59,01,12,"A","NSM","δόκιμος","δόκιμος","δόκιμος","δόκιμος"
59,01,12,"V","AMPNSM","γενόμενος","γενόμενος","γενόμενος","γίνομαι"
59,01,12,"V","3FMI-S","λήμψεται","λήμψεται","λήμψεται","λαμβάνω"
59,01,12,"RA","ASM","τὸν","τὸν","τόν","ὁ"
59,01,12,"N","ASM","στέφανον","στέφανον","στέφανον","στέφανος"
59,01,12,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
59,01,12,"N","GSF","ζωῆς,","ζωῆς","ζωῆς","ζωή"
59,01,12,"RR","ASM","ὃν","ὃν","ὅν","ὅς"
59,01,12,"V","3AMI-S","⸀ἐπηγγείλατο","ἐπηγγείλατο","ἐπηγγείλατο","ἐπαγγέλλομαι"
59,01,12,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
59,01,12,"V","PAPDPM","ἀγαπῶσιν","ἀγαπῶσιν","ἀγαπῶσι(ν)","ἀγαπάω"
59,01,12,"RP","ASM","αὐτόν.","αὐτόν","αὐτόν","αὐτός"
59,01,13,"A","NSM","μηδεὶς","μηδεὶς","μηδείς","μηδείς"
59,01,13,"V","PPPNSM","πειραζόμενος","πειραζόμενος","πειραζόμενος","πειράζω"
59,01,13,"V","3PAD-S","λεγέτω","λεγέτω","λεγέτω","λέγω"
59,01,13,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
59,01,13,"P",NULL,"Ἀπὸ","Ἀπὸ","ἀπό","ἀπό"
59,01,13,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
59,01,13,"V","1PPI-S","πειράζομαι·","πειράζομαι","πειράζομαι","πειράζω"
59,01,13,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
59,01,13,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
59,01,13,"N","NSM","θεὸς","θεὸς","θεός","θεός"
59,01,13,"A","NSM","ἀπείραστός","ἀπείραστός","ἀπείραστος","ἀπείραστος"
59,01,13,"V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
59,01,13,"A","GPN","κακῶν,","κακῶν","κακῶν","κακός"
59,01,13,"V","3PAI-S","πειράζει","πειράζει","πειράζει","πειράζω"
59,01,13,"C",NULL,"δὲ","δὲ","δέ","δέ"
59,01,13,"RP","NSM","αὐτὸς","αὐτὸς","αὐτός","αὐτός"
59,01,13,"A","ASM","οὐδένα.","οὐδένα","οὐδένα","οὐδείς"
59,01,14,"A","NSM","ἕκαστος","ἕκαστος","ἕκαστος","ἕκαστος"
59,01,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
59,01,14,"V","3PPI-S","πειράζεται","πειράζεται","πειράζεται","πειράζω"
59,01,14,"P",NULL,"ὑπὸ","ὑπὸ","ὑπό","ὑπό"
59,01,14,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
59,01,14,"A","GSF","ἰδίας","ἰδίας","ἰδίας","ἴδιος"
59,01,14,"N","GSF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
59,01,14,"V","PPPNSM","ἐξελκόμενος","ἐξελκόμενος","ἐξελκόμενος","ἐξέλκω"
59,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,14,"V","PPPNSM","δελεαζόμενος·","δελεαζόμενος","δελεαζόμενος","δελεάζω"
59,01,15,"D",NULL,"εἶτα","εἶτα","εἶτα","εἶτα"
59,01,15,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
59,01,15,"N","NSF","ἐπιθυμία","ἐπιθυμία","ἐπιθυμία","ἐπιθυμία"
59,01,15,"V","AAPNSF","συλλαβοῦσα","συλλαβοῦσα","συλλαβοῦσα","συλλαμβάνω"
59,01,15,"V","3PAI-S","τίκτει","τίκτει","τίκτει","τίκτω"
59,01,15,"N","ASF","ἁμαρτίαν,","ἁμαρτίαν","ἁμαρτίαν","ἁμαρτία"
59,01,15,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
59,01,15,"C",NULL,"δὲ","δὲ","δέ","δέ"
59,01,15,"N","NSF","ἁμαρτία","ἁμαρτία","ἁμαρτία","ἁμαρτία"
59,01,15,"V","APPNSF","ἀποτελεσθεῖσα","ἀποτελεσθεῖσα","ἀποτελεσθεῖσα","ἀποτελέω"
59,01,15,"V","3PAI-S","ἀποκύει","ἀποκύει","ἀποκύει","ἀποκυέω"
59,01,15,"N","ASM","θάνατον.","θάνατον","θάνατον","θάνατος"
59,01,16,"D",NULL,"μὴ","μὴ","μή","μή"
59,01,16,"V","2PPD-P","πλανᾶσθε,","πλανᾶσθε","πλανᾶσθε","πλανάω"
59,01,16,"N","VPM","ἀδελφοί","ἀδελφοί","ἀδελφοί","ἀδελφός"
59,01,16,"RP","GS","μου","μου","μου","ἐγώ"
59,01,16,"A","VPM","ἀγαπητοί.","ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
59,01,17,"A","NSF","Πᾶσα","Πᾶσα","πᾶσα","πᾶς"
59,01,17,"N","NSF","δόσις","δόσις","δόσις","δόσις"
59,01,17,"A","NSF","ἀγαθὴ","ἀγαθὴ","ἀγαθή","ἀγαθός"
59,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,17,"A","NSN","πᾶν","πᾶν","πᾶν","πᾶς"
59,01,17,"N","NSN","δώρημα","δώρημα","δώρημα","δώρημα"
59,01,17,"A","NSN","τέλειον","τέλειον","τέλειον","τέλειος"
59,01,17,"D",NULL,"ἄνωθέν","ἄνωθέν","ἄνωθεν","ἄνωθεν"
59,01,17,"V","3PAI-S","ἐστιν,","ἐστιν","ἐστί(ν)","εἰμί"
59,01,17,"V","PAPNSN","καταβαῖνον","καταβαῖνον","καταβαῖνον","καταβαίνω"
59,01,17,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
59,01,17,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
59,01,17,"N","GSM","πατρὸς","πατρὸς","πατρός","πατήρ"
59,01,17,"RA","GPN","τῶν","τῶν","τῶν","ὁ"
59,01,17,"N","GPN","φώτων,","φώτων","φώτων","φῶς"
59,01,17,"P",NULL,"παρ’","παρ’","παρά","παρά"
59,01,17,"RR","DSM","ᾧ","ᾧ","ᾧ","ὅς"
59,01,17,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
59,01,17,"V","3PAI-S","ἔνι","ἔνι","ἔνι","ἔνι"
59,01,17,"N","NSF","παραλλαγὴ","παραλλαγὴ","παραλλαγή","παραλλαγή"
59,01,17,"C",NULL,"ἢ","ἢ","ἤ","ἤ"
59,01,17,"N","GSF","τροπῆς","τροπῆς","τροπῆς","τροπή"
59,01,17,"N","NSN","ἀποσκίασμα.","ἀποσκίασμα","ἀποσκίασμα","ἀποσκίασμα"
59,01,18,"V","APPNSM","βουληθεὶς","βουληθεὶς","βουληθείς","βούλομαι"
59,01,18,"V","3AAI-S","ἀπεκύησεν","ἀπεκύησεν","ἀπεκύησε(ν)","ἀποκυέω"
59,01,18,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
59,01,18,"N","DSM","λόγῳ","λόγῳ","λόγῳ","λόγος"
59,01,18,"N","GSF","ἀληθείας,","ἀληθείας","ἀληθείας","ἀλήθεια"
59,01,18,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
59,01,18,"RA","ASN","τὸ","τὸ","τό","ὁ"
59,01,18,"V","PAN","εἶναι","εἶναι","εἶναι","εἰμί"
59,01,18,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
59,01,18,"N","ASF","ἀπαρχήν","ἀπαρχήν","ἀπαρχήν","ἀπαρχή"
59,01,18,"RI","ASF","τινα","τινα","τινά","τις"
59,01,18,"RA","GPN","τῶν","τῶν","τῶν","ὁ"
59,01,18,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
59,01,18,"N","GPN","κτισμάτων.","κτισμάτων","κτισμάτων","κτίσμα"
59,01,19,"V","2XAD-P","⸀Ἴστε,","Ἴστε","ἴστε","οἶδα"
59,01,19,"N","VPM","ἀδελφοί","ἀδελφοί","ἀδελφοί","ἀδελφός"
59,01,19,"RP","GS","μου","μου","μου","ἐγώ"
59,01,19,"A","VPM","ἀγαπητοί.","ἀγαπητοί","ἀγαπητοί","ἀγαπητός"
59,01,19,"V","3PAD-S","ἔστω","ἔστω","ἔστω","εἰμί"
59,01,19,"C",NULL,"⸀δὲ","δὲ","δέ","δέ"
59,01,19,"A","NSM","πᾶς","πᾶς","πᾶς","πᾶς"
59,01,19,"N","NSM","ἄνθρωπος","ἄνθρωπος","ἄνθρωπος","ἄνθρωπος"
59,01,19,"A","NSM","ταχὺς","ταχὺς","ταχύς","ταχύς"
59,01,19,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
59,01,19,"RA","ASN","τὸ","τὸ","τό","ὁ"
59,01,19,"V","AAN","ἀκοῦσαι,","ἀκοῦσαι","ἀκοῦσαι","ἀκούω"
59,01,19,"A","NSM","βραδὺς","βραδὺς","βραδύς","βραδύς"
59,01,19,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
59,01,19,"RA","ASN","τὸ","τὸ","τό","ὁ"
59,01,19,"V","AAN","λαλῆσαι,","λαλῆσαι","λαλῆσαι","λαλέω"
59,01,19,"A","NSM","βραδὺς","βραδὺς","βραδύς","βραδύς"
59,01,19,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
59,01,19,"N","ASF","ὀργήν,","ὀργήν","ὀργήν","ὀργή"
59,01,20,"N","NSF","ὀργὴ","ὀργὴ","ὀργή","ὀργή"
59,01,20,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
59,01,20,"N","GSM","ἀνδρὸς","ἀνδρὸς","ἀνδρός","ἀνήρ"
59,01,20,"N","ASF","δικαιοσύνην","δικαιοσύνην","δικαιοσύνην","δικαιοσύνη"
59,01,20,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
59,01,20,"D",NULL,"⸂οὐκ","οὐκ","οὐ","οὐ"
59,01,20,"V","3PMI-S","ἐργάζεται⸃.","ἐργάζεται","ἐργάζεται","ἐργάζομαι"
59,01,21,"C",NULL,"διὸ","διὸ","διό","διό"
59,01,21,"V","AMPNPM","ἀποθέμενοι","ἀποθέμενοι","ἀποθέμενοι","ἀποτίθημι"
59,01,21,"A","ASF","πᾶσαν","πᾶσαν","πᾶσαν","πᾶς"
59,01,21,"N","ASF","ῥυπαρίαν","ῥυπαρίαν","ῥυπαρίαν","ῥυπαρία"
59,01,21,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,21,"N","ASF","περισσείαν","περισσείαν","περισσείαν","περισσεία"
59,01,21,"N","GSF","κακίας","κακίας","κακίας","κακία"
59,01,21,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
59,01,21,"N","DSF","πραΰτητι","πραΰτητι","πραΰτητι","πραΰτης"
59,01,21,"V","2AMD-P","δέξασθε","δέξασθε","δέξασθε","δέχομαι"
59,01,21,"RA","ASM","τὸν","τὸν","τόν","ὁ"
59,01,21,"A","ASM","ἔμφυτον","ἔμφυτον","ἔμφυτον","ἔμφυτος"
59,01,21,"N","ASM","λόγον","λόγον","λόγον","λόγος"
59,01,21,"RA","ASM","τὸν","τὸν","τόν","ὁ"
59,01,21,"V","PMPASM","δυνάμενον","δυνάμενον","δυνάμενον","δύναμαι"
59,01,21,"V","AAN","σῶσαι","σῶσαι","σῶσαι","σῴζω"
59,01,21,"RA","APF","τὰς","τὰς","τάς","ὁ"
59,01,21,"N","APF","ψυχὰς","ψυχὰς","ψυχάς","ψυχή"
59,01,21,"RP","GP","ὑμῶν.","ὑμῶν","ὑμῶν","σύ"
59,01,22,"V","2PMD-P","Γίνεσθε","Γίνεσθε","γίνεσθε","γίνομαι"
59,01,22,"C",NULL,"δὲ","δὲ","δέ","δέ"
59,01,22,"N","NPM","ποιηταὶ","ποιηταὶ","ποιηταί","ποιητής"
59,01,22,"N","GSM","λόγου","λόγου","λόγου","λόγος"
59,01,22,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,22,"D",NULL,"μὴ","μὴ","μή","μή"
59,01,22,"N","NPM","⸂ἀκροαταὶ","ἀκροαταὶ","ἀκροαταί","ἀκροατής"
59,01,22,"A","ASN","μόνον⸃","μόνον","μόνον","μόνος"
59,01,22,"V","PMPNPM","παραλογιζόμενοι","παραλογιζόμενοι","παραλογιζόμενοι","παραλογίζομαι"
59,01,22,"RP","APM","ἑαυτούς.","ἑαυτούς","ἑαυτούς","ἑαυτοῦ"
59,01,23,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
59,01,23,"C",NULL,"εἴ","εἴ","εἰ","εἰ"
59,01,23,"RI","NSM","τις","τις","τὶς","τις"
59,01,23,"N","NSM","ἀκροατὴς","ἀκροατὴς","ἀκροατής","ἀκροατής"
59,01,23,"N","GSM","λόγου","λόγου","λόγου","λόγος"
59,01,23,"V","3PAI-S","ἐστὶν","ἐστὶν","ἐστί(ν)","εἰμί"
59,01,23,"C",NULL,"καὶ","καὶ","καί","καί"
59,01,23,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
59,01,23,"N","NSM","ποιητής,","ποιητής","ποιητής","ποιητής"
59,01,23,"RD","NSM","οὗτος","οὗτος","οὗτος","οὗτος"
59,01,23,"V","3XAI-S","ἔοικεν","ἔοικεν","ἔοικε(ν)","ἔοικα"
59,01,23,"N","DSM","ἀνδρὶ","ἀνδρὶ","ἀνδρί","ἀνήρ"
59,01,23,"V","PAPDSM","κατανοοῦντι","κατανοοῦντι","κατανοοῦντι","κατανοέω"
59,01,23,"RA","ASN","τὸ","τὸ","τό","ὁ"
59,01,23,"N","ASN","πρόσωπον","πρόσωπον","πρόσωπον","πρόσωπον"
59,01,23,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
59,01,23,"N","GSF","γενέσεως","γενέσεως","γενέσεως","γένεσις"
59,01,23,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
