"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
48,01,09,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
48,01,09,"V","1XAI-P","προειρήκαμεν,","προειρήκαμεν","προειρήκαμεν","προλέγω"
48,01,09,"D",NULL,"καὶ","καὶ","καί","καί"
48,01,09,"D",NULL,"ἄρτι","ἄρτι","ἄρτι","ἄρτι"
48,01,09,"D",NULL,"πάλιν","πάλιν","πάλιν","πάλιν"
48,01,09,"V","1PAI-S","λέγω,","λέγω","λέγω","λέγω"
48,01,09,"C",NULL,"εἴ","εἴ","εἰ","εἰ"
48,01,09,"RI","NSM","τις","τις","τὶς","τις"
48,01,09,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
48,01,09,"V","3PMI-S","εὐαγγελίζεται","εὐαγγελίζεται","εὐαγγελίζεται","εὐαγγελίζω"
48,01,09,"P",NULL,"παρ’","παρ’","παρά","παρά"
48,01,09,"RR","ASN","ὃ","ὃ","ὅ","ὅς"
48,01,09,"V","2AAI-P","παρελάβετε,","παρελάβετε","παρελάβετε","παραλαμβάνω"
48,01,09,"N","NSN","ἀνάθεμα","ἀνάθεμα","ἀνάθεμα","ἀνάθεμα"
48,01,09,"V","3PAD-S","ἔστω.","ἔστω","ἔστω","εἰμί"
48,01,10,"D",NULL,"Ἄρτι","Ἄρτι","ἄρτι","ἄρτι"
48,01,10,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
48,01,10,"N","APM","ἀνθρώπους","ἀνθρώπους","ἀνθρώπους","ἄνθρωπος"
48,01,10,"V","1PAI-S","πείθω","πείθω","πείθω","πείθω"
48,01,10,"C",NULL,"ἢ","ἢ","ἤ","ἤ"
48,01,10,"RA","ASM","τὸν","τὸν","τόν","ὁ"
48,01,10,"N","ASM","θεόν;","θεόν","θεόν","θεός"
48,01,10,"C",NULL,"ἢ","ἢ","ἤ","ἤ"
48,01,10,"V","1PAI-S","ζητῶ","ζητῶ","ζητῶ","ζητέω"
48,01,10,"N","DPM","ἀνθρώποις","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
48,01,10,"V","PAN","ἀρέσκειν;","ἀρέσκειν","ἀρέσκειν","ἀρέσκω"
48,01,10,"C",NULL,"⸀εἰ","εἰ","εἰ","εἰ"
48,01,10,"D",NULL,"ἔτι","ἔτι","ἔτι","ἔτι"
48,01,10,"N","DPM","ἀνθρώποις","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
48,01,10,"V","1IAI-S","ἤρεσκον,","ἤρεσκον","ἤρεσκον","ἀρέσκω"
48,01,10,"N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
48,01,10,"N","NSM","δοῦλος","δοῦλος","δοῦλος","δοῦλος"
48,01,10,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
48,01,10,"X",NULL,"ἂν","ἂν","ἄν","ἄν"
48,01,10,"V","1IMI-S","ἤμην.","ἤμην","ἤμην","εἰμί"
48,01,11,"V","1PAI-S","Γνωρίζω","Γνωρίζω","γνωρίζω","γνωρίζω"
48,01,11,"C",NULL,"⸀γὰρ","γὰρ","γάρ","γάρ"
48,01,11,"RP","DP","ὑμῖν,","ὑμῖν","ὑμῖν","σύ"
48,01,11,"N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
48,01,11,"RA","ASN","τὸ","τὸ","τό","ὁ"
48,01,11,"N","ASN","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον","εὐαγγέλιον"
48,01,11,"RA","ASN","τὸ","τὸ","τό","ὁ"
48,01,11,"V","APPASN","εὐαγγελισθὲν","εὐαγγελισθὲν","εὐαγγελισθέν","εὐαγγελίζω"
48,01,11,"P",NULL,"ὑπ’","ὑπ’","ὑπό","ὑπό"
48,01,11,"RP","GS","ἐμοῦ","ἐμοῦ","ἐμοῦ","ἐγώ"
48,01,11,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
48,01,11,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
48,01,11,"V","3PAI-S","ἔστιν","ἔστιν","ἐστί(ν)","εἰμί"
48,01,11,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
48,01,11,"N","ASM","ἄνθρωπον·","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
48,01,12,"D",NULL,"οὐδὲ","οὐδὲ","οὐδέ","οὐδέ"
48,01,12,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
48,01,12,"RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
48,01,12,"P",NULL,"παρὰ","παρὰ","παρά","παρά"
48,01,12,"N","GSM","ἀνθρώπου","ἀνθρώπου","ἀνθρώπου","ἄνθρωπος"
48,01,12,"V","1AAI-S","παρέλαβον","παρέλαβον","παρέλαβον","παραλαμβάνω"
48,01,12,"RP","ASN","αὐτό,","αὐτό","αὐτό","αὐτός"
48,01,12,"C",NULL,"⸀οὔτε","οὔτε","οὔτε","οὔτε"
48,01,12,"V","1API-S","ἐδιδάχθην,","ἐδιδάχθην","ἐδιδάχθην","διδάσκω"
48,01,12,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
48,01,12,"P",NULL,"δι’","δι’","διά","διά"
48,01,12,"N","GSF","ἀποκαλύψεως","ἀποκαλύψεως","ἀποκαλύψεως","ἀποκάλυψις"
48,01,12,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
48,01,12,"N","GSM","Χριστοῦ.","Χριστοῦ","Χριστοῦ","Χριστός"
48,01,13,"V","2AAI-P","Ἠκούσατε","Ἠκούσατε","ἠκούσατε","ἀκούω"
48,01,13,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
48,01,13,"RA","ASF","τὴν","τὴν","τήν","ὁ"
48,01,13,"A","ASF","ἐμὴν","ἐμὴν","ἐμήν","ἐμός"
48,01,13,"N","ASF","ἀναστροφήν","ἀναστροφήν","ἀναστροφήν","ἀναστροφή"
48,01,13,"D",NULL,"ποτε","ποτε","ποτέ","ποτέ"
48,01,13,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
48,01,13,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
48,01,13,"N","DSM","Ἰουδαϊσμῷ,","Ἰουδαϊσμῷ","Ἰουδαϊσμῷ","Ἰουδαϊσμός"
48,01,13,"D",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
48,01,13,"P",NULL,"καθ’","καθ’","κατά","κατά"
48,01,13,"N","ASF","ὑπερβολὴν","ὑπερβολὴν","ὑπερβολήν","ὑπερβολή"
48,01,13,"V","1IAI-S","ἐδίωκον","ἐδίωκον","ἐδίωκον","διώκω"
48,01,13,"RA","ASF","τὴν","τὴν","τήν","ὁ"
48,01,13,"N","ASF","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησία"
48,01,13,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,13,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
48,01,13,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,13,"V","1IAI-S","ἐπόρθουν","ἐπόρθουν","ἐπόρθουν","πορθέω"
48,01,13,"RP","ASF","αὐτήν,","αὐτήν","αὐτήν","αὐτός"
48,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,14,"V","1IAI-S","προέκοπτον","προέκοπτον","προέκοπτον","προκόπτω"
48,01,14,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
48,01,14,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
48,01,14,"N","DSM","Ἰουδαϊσμῷ","Ἰουδαϊσμῷ","Ἰουδαϊσμῷ","Ἰουδαϊσμός"
48,01,14,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
48,01,14,"A","APM","πολλοὺς","πολλοὺς","πολλούς","πολύς"
48,01,14,"N","APM","συνηλικιώτας","συνηλικιώτας","συνηλικιώτας","συνηλικιώτης"
48,01,14,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
48,01,14,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
48,01,14,"N","DSN","γένει","γένει","γένει","γένος"
48,01,14,"RP","GS","μου,","μου","μου","ἐγώ"
48,01,14,"D",NULL,"περισσοτέρως","περισσοτέρως","περισσοτέρως","περισσοτέρως"
48,01,14,"N","NSM","ζηλωτὴς","ζηλωτὴς","ζηλωτής","ζηλωτής"
48,01,14,"V","PAPNSM","ὑπάρχων","ὑπάρχων","ὑπάρχων","ὑπάρχω"
48,01,14,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
48,01,14,"A","GPF","πατρικῶν","πατρικῶν","πατρικῶν","πατρικός"
48,01,14,"RP","GS","μου","μου","μου","ἐγώ"
48,01,14,"N","GPF","παραδόσεων.","παραδόσεων","παραδόσεων","παράδοσις"
48,01,15,"C",NULL,"ὅτε","ὅτε","ὅτε","ὅτε"
48,01,15,"C",NULL,"δὲ","δὲ","δέ","δέ"
48,01,15,"V","3AAI-S","⸀εὐδόκησεν","εὐδόκησεν","εὐδόκησε(ν)","εὐδοκέω"
48,01,15,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
48,01,15,"V","AAPNSM","ἀφορίσας","ἀφορίσας","ἀφορίσας","ἀφορίζω"
48,01,15,"RP","AS","με","με","με","ἐγώ"
48,01,15,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
48,01,15,"N","GSF","κοιλίας","κοιλίας","κοιλίας","κοιλία"
48,01,15,"N","GSF","μητρός","μητρός","μητρός","μήτηρ"
48,01,15,"RP","GS","μου","μου","μου","ἐγώ"
48,01,15,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,15,"V","AAPNSM","καλέσας","καλέσας","καλέσας","καλέω"
48,01,15,"P",NULL,"διὰ","διὰ","διά","διά"
48,01,15,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
48,01,15,"N","GSF","χάριτος","χάριτος","χάριτος","χάρις"
48,01,15,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
48,01,16,"V","AAN","ἀποκαλύψαι","ἀποκαλύψαι","ἀποκαλύψαι","ἀποκαλύπτω"
48,01,16,"RA","ASM","τὸν","τὸν","τόν","ὁ"
48,01,16,"N","ASM","υἱὸν","υἱὸν","υἱόν","υἱός"
48,01,16,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
48,01,16,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
48,01,16,"RP","DS","ἐμοὶ","ἐμοὶ","ἐμοί","ἐγώ"
48,01,16,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
48,01,16,"V","1PMS-S","εὐαγγελίζωμαι","εὐαγγελίζωμαι","εὐαγγελίζωμαι","εὐαγγελίζω"
48,01,16,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
48,01,16,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
48,01,16,"RA","DPN","τοῖς","τοῖς","τοῖς","ὁ"
48,01,16,"N","DPN","ἔθνεσιν,","ἔθνεσιν","ἔθνεσι(ν)","ἔθνος"
48,01,16,"D",NULL,"εὐθέως","εὐθέως","εὐθέως","εὐθέως"
48,01,16,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
48,01,16,"V","1AMI-S","προσανεθέμην","προσανεθέμην","προσανεθέμην","προσανατίθημι"
48,01,16,"N","DSF","σαρκὶ","σαρκὶ","σαρκί","σάρξ"
48,01,16,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,16,"N","DSN","αἵματι,","αἵματι","αἵματι","αἷμα"
48,01,17,"C",NULL,"οὐδὲ","οὐδὲ","οὐδέ","οὐδέ"
48,01,17,"V","1AAI-S","ἀνῆλθον","ἀνῆλθον","ἀνῆλθον","ἀνέρχομαι"
48,01,17,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
48,01,17,"N","APN","Ἱεροσόλυμα","Ἱεροσόλυμα","Ἱεροσόλυμα","Ἱεροσόλυμα"
48,01,17,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
48,01,17,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
48,01,17,"P",NULL,"πρὸ","πρὸ","πρό","πρό"
48,01,17,"RP","GS","ἐμοῦ","ἐμοῦ","ἐμοῦ","ἐγώ"
48,01,17,"N","APM","ἀποστόλους,","ἀποστόλους","ἀποστόλους","ἀπόστολος"
48,01,17,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
48,01,17,"V","1AAI-S","ἀπῆλθον","ἀπῆλθον","ἀπῆλθον","ἀπέρχομαι"
48,01,17,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
48,01,17,"N","ASF","Ἀραβίαν,","Ἀραβίαν","Ἀραβίαν","Ἀραβία"
48,01,17,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,17,"D",NULL,"πάλιν","πάλιν","πάλιν","πάλιν"
48,01,17,"V","1AAI-S","ὑπέστρεψα","ὑπέστρεψα","ὑπέστρεψα","ὑποστρέφω"
48,01,17,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
48,01,17,"N","ASF","Δαμασκόν.","Δαμασκόν","Δαμασκόν","Δαμασκός"
48,01,18,"D",NULL,"Ἔπειτα","Ἔπειτα","ἔπειτα","ἔπειτα"
48,01,18,"P",NULL,"μετὰ","μετὰ","μετά","μετά"
48,01,18,"N","APN","⸂ἔτη","ἔτη","ἔτη","ἔτος"
48,01,18,"A","APN","τρία⸃","τρία","τρία","τρεῖς"
48,01,18,"V","1AAI-S","ἀνῆλθον","ἀνῆλθον","ἀνῆλθον","ἀνέρχομαι"
48,01,18,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
48,01,18,"N","APN","Ἱεροσόλυμα","Ἱεροσόλυμα","Ἱεροσόλυμα","Ἱεροσόλυμα"
48,01,18,"V","AAN","ἱστορῆσαι","ἱστορῆσαι","ἱστορῆσαι","ἱστορέω"
48,01,18,"N","ASM","⸀Κηφᾶν,","Κηφᾶν","Κηφᾶν","Κηφᾶς"
48,01,18,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,18,"V","1AAI-S","ἐπέμεινα","ἐπέμεινα","ἐπέμεινα","ἐπιμένω"
48,01,18,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
48,01,18,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
48,01,18,"N","APF","ἡμέρας","ἡμέρας","ἡμέρας","ἡμέρα"
48,01,18,"A","APF","δεκαπέντε·","δεκαπέντε","δεκαπέντε","δεκαπέντε"
48,01,19,"A","ASM","ἕτερον","ἕτερον","ἕτερον","ἕτερος"
48,01,19,"C",NULL,"δὲ","δὲ","δέ","δέ"
48,01,19,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
48,01,19,"N","GPM","ἀποστόλων","ἀποστόλων","ἀποστόλων","ἀπόστολος"
48,01,19,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
48,01,19,"V","1AAI-S","εἶδον,","εἶδον","εἶδον","ὁράω"
48,01,19,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
48,01,19,"D",NULL,"μὴ","μὴ","μή","μή"
48,01,19,"N","ASM","Ἰάκωβον","Ἰάκωβον","Ἰάκωβον","Ἰάκωβος"
48,01,19,"RA","ASM","τὸν","τὸν","τόν","ὁ"
48,01,19,"N","ASM","ἀδελφὸν","ἀδελφὸν","ἀδελφόν","ἀδελφός"
48,01,19,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,19,"N","GSM","κυρίου.","κυρίου","κυρίου","κύριος"
48,01,20,"RR","APN","ἃ","ἃ","ἅ","ὅς"
48,01,20,"C",NULL,"δὲ","δὲ","δέ","δέ"
48,01,20,"V","1PAI-S","γράφω","γράφω","γράφω","γράφω"
48,01,20,"RP","DP","ὑμῖν,","ὑμῖν","ὑμῖν","σύ"
48,01,20,"X",NULL,"ἰδοὺ","ἰδοὺ","ἰδού","ἰδού"
48,01,20,"P",NULL,"ἐνώπιον","ἐνώπιον","ἐνώπιον","ἐνώπιον"
48,01,20,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,20,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
48,01,20,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
48,01,20,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
48,01,20,"V","1PMI-S","ψεύδομαι.","ψεύδομαι","ψεύδομαι","ψεύδομαι"
48,01,21,"D",NULL,"ἔπειτα","ἔπειτα","ἔπειτα","ἔπειτα"
48,01,21,"V","1AAI-S","ἦλθον","ἦλθον","ἦλθον","ἔρχομαι"
